"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nakkila";"531";"combined";2010;3,6;48
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nakkila";"531";"combined";2011;3,7;48
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nakkila";"531";"combined";2012;5,8;75
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nakkila";"531";"combined";2013;5,6;71
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nakkila";"531";"combined";2014;3,6;44
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nakkila";"531";"combined";2015;5,8;71
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nakkila";"531";"combined";2016;7,5;88
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nakkila";"531";"combined";2017;7,0;81
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nakkila";"531";"combined";2018;10,8;120
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nakkila";"531";"combined";2019;8,3;89
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nakkila";"531";"combined";2020;8,9;92
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nakkila";"531";"combined";2021;8,5;84
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nakkila";"531";"combined";2022;11,9;113
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nakkila";"531";"combined";2023;12,8;118
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nivala";"535";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nivala";"535";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nivala";"535";"combined";2010;3,0;97
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nivala";"535";"combined";2011;4,8;155
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nivala";"535";"combined";2012;4,8;159
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nivala";"535";"combined";2013;5,6;184
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nivala";"535";"combined";2014;5,0;164
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nivala";"535";"combined";2015;6,0;192
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nivala";"535";"combined";2016;6,3;200
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nivala";"535";"combined";2017;7,2;228
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nivala";"535";"combined";2018;7,5;235
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nivala";"535";"combined";2019;7,4;227
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nivala";"535";"combined";2020;6,8;205
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nivala";"535";"combined";2021;6,6;194
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nivala";"535";"combined";2022;8,3;243
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nivala";"535";"combined";2023;8,5;247
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nokia";"536";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nokia";"536";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nokia";"536";"combined";2010;4,2;325
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nokia";"536";"combined";2011;4,7;373
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nokia";"536";"combined";2012;5,1;408
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nokia";"536";"combined";2013;4,8;388
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nokia";"536";"combined";2014;4,8;387
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nokia";"536";"combined";2015;5,3;433
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nokia";"536";"combined";2016;5,8;468
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nokia";"536";"combined";2017;5,2;419
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nokia";"536";"combined";2018;6,1;490
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nokia";"536";"combined";2019;6,7;536
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nokia";"536";"combined";2020;7,0;563
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nokia";"536";"combined";2021;7,1;569
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nokia";"536";"combined";2022;7,5;601
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nokia";"536";"combined";2023;9,2;738
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nousiainen";"538";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nousiainen";"538";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nousiainen";"538";"combined";2010;3,0;40
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nousiainen";"538";"combined";2011;4,8;62
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nousiainen";"538";"combined";2012;4,7;61
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nousiainen";"538";"combined";2013;4,4;57
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nousiainen";"538";"combined";2014;4,8;62
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nousiainen";"538";"combined";2015;6,1;79
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nousiainen";"538";"combined";2016;6,7;84
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nousiainen";"538";"combined";2017;7,4;92
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nousiainen";"538";"combined";2018;5,4;64
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nousiainen";"538";"combined";2019;6,5;76
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nousiainen";"538";"combined";2020;5,2;59
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nousiainen";"538";"combined";2021;7,8;90
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nousiainen";"538";"combined";2022;8,1;91
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nousiainen";"538";"combined";2023;10,5;119
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmes";"541";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmes";"541";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmes";"541";"combined";2010;5,1;98
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmes";"541";"combined";2011;6,5;117
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmes";"541";"combined";2012;4,5;82
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmes";"541";"combined";2013;4,7;83
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmes";"541";"combined";2014;5,9;99
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmes";"541";"combined";2015;5,0;83
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmes";"541";"combined";2016;4,7;77
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmes";"541";"combined";2017;5,6;90
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmes";"541";"combined";2018;8,6;133
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmes";"541";"combined";2019;7,9;118
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmes";"541";"combined";2020;7,8;114
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmes";"541";"combined";2021;5,1;75
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmes";"541";"combined";2022;8,0;113
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmes";"541";"combined";2023;9,5;130
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmijärvi";"543";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmijärvi";"543";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmijärvi";"543";"combined";2010;4,6;540
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmijärvi";"543";"combined";2011;5,0;585
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmijärvi";"543";"combined";2012;5,1;599
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmijärvi";"543";"combined";2013;4,3;507
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmijärvi";"543";"combined";2014;4,1;485
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmijärvi";"543";"combined";2015;3,6;420
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmijärvi";"543";"combined";2016;4,3;504
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmijärvi";"543";"combined";2017;5,4;620
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmijärvi";"543";"combined";2018;5,2;596
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmijärvi";"543";"combined";2019;5,9;670
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmijärvi";"543";"combined";2020;7,0;777
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmijärvi";"543";"combined";2021;7,7;849
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmijärvi";"543";"combined";2022;8,2;902
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nurmijärvi";"543";"combined";2023;9,9;1082
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nykarleby";"893";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nykarleby";"893";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nykarleby";"893";"combined";2010;1,7;28
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nykarleby";"893";"combined";2011;2,4;41
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nykarleby";"893";"combined";2012;1,4;24
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nykarleby";"893";"combined";2013;3,9;65
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nykarleby";"893";"combined";2014;3,4;56
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nykarleby";"893";"combined";2015;3,1;53
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nykarleby";"893";"combined";2016;4,1;69
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nykarleby";"893";"combined";2017;3,1;53
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nykarleby";"893";"combined";2018;3,4;56
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nykarleby";"893";"combined";2019;4,4;74
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nykarleby";"893";"combined";2020;4,9;83
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nykarleby";"893";"combined";2021;7,0;119
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nykarleby";"893";"combined";2022;6,6;110
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Nykarleby";"893";"combined";2023;5,7;98
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Närpes";"545";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Närpes";"545";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Närpes";"545";"combined";2010;1,1;19
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Närpes";"545";"combined";2011;1,8;31
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Närpes";"545";"combined";2012;1,5;26
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Närpes";"545";"combined";2013;1,2;20
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Närpes";"545";"combined";2014;1,6;26
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Närpes";"545";"combined";2015;2,1;35
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Närpes";"545";"combined";2016;3,9;67
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Närpes";"545";"combined";2017;3,6;64
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Närpes";"545";"combined";2018;3,3;59
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Närpes";"545";"combined";2019;4,9;89
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Närpes";"545";"combined";2020;4,2;78
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Närpes";"545";"combined";2021;4,5;83
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Närpes";"545";"combined";2022;4,5;84
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Närpes";"545";"combined";2023;5,6;108
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orimattila";"560";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orimattila";"560";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orimattila";"560";"combined";2010;4,4;167
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orimattila";"560";"combined";2011;5,8;215
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orimattila";"560";"combined";2012;6,3;231
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orimattila";"560";"combined";2013;6,0;222
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orimattila";"560";"combined";2014;5,3;191
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orimattila";"560";"combined";2015;7,6;274
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orimattila";"560";"combined";2016;6,0;217
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orimattila";"560";"combined";2017;6,5;231
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orimattila";"560";"combined";2018;7,7;269
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orimattila";"560";"combined";2019;7,7;266
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orimattila";"560";"combined";2020;7,6;257
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orimattila";"560";"combined";2021;8,9;300
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orimattila";"560";"combined";2022;9,4;306
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orimattila";"560";"combined";2023;10,1;322
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oripää";"561";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oripää";"561";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oripää";"561";"combined";2010;1,8;6
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oripää";"561";"combined";2011;4,7;16
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oripää";"561";"combined";2012;5,8;20
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oripää";"561";"combined";2013;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oripää";"561";"combined";2014;3,1;11
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oripää";"561";"combined";2015;7,5;25
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oripää";"561";"combined";2016;5,2;17
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oripää";"561";"combined";2017;11,0;36
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oripää";"561";"combined";2018;6,4;20
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oripää";"561";"combined";2019;11,1;33
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oripää";"561";"combined";2020;5,7;17
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oripää";"561";"combined";2021;11,0;32
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oripää";"561";"combined";2022;13,4;38
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oripää";"561";"combined";2023;12,5;35
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orivesi";"562";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orivesi";"562";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orivesi";"562";"combined";2010;5,8;116
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orivesi";"562";"combined";2011;5,0;98
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orivesi";"562";"combined";2012;3,8;74
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orivesi";"562";"combined";2013;6,6;129
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orivesi";"562";"combined";2014;8,1;157
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orivesi";"562";"combined";2015;5,7;107
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orivesi";"562";"combined";2016;5,0;92
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orivesi";"562";"combined";2017;6,2;114
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orivesi";"562";"combined";2018;6,0;107
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orivesi";"562";"combined";2019;5,1;90
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orivesi";"562";"combined";2020;7,4;126
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orivesi";"562";"combined";2021;6,9;115
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orivesi";"562";"combined";2022;5,2;85
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Orivesi";"562";"combined";2023;5,9;95
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulainen";"563";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulainen";"563";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulainen";"563";"combined";2010;4,0;81
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulainen";"563";"combined";2011;3,1;63
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulainen";"563";"combined";2012;7,3;146
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulainen";"563";"combined";2013;5,4;106
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulainen";"563";"combined";2014;6,3;122
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulainen";"563";"combined";2015;5,7;107
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulainen";"563";"combined";2016;6,3;116
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulainen";"563";"combined";2017;5,0;92
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulainen";"563";"combined";2018;8,0;142
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulainen";"563";"combined";2019;6,2;106
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulainen";"563";"combined";2020;8,3;137
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulainen";"563";"combined";2021;10,0;161
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulainen";"563";"combined";2022;9,8;154
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulainen";"563";"combined";2023;10,4;160
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulu";"564";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulu";"564";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulu";"564";"combined";2010;5,0;2304
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulu";"564";"combined";2011;5,7;2642
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulu";"564";"combined";2012;5,8;2693
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulu";"564";"combined";2013;6,4;3013
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulu";"564";"combined";2014;5,7;2673
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulu";"564";"combined";2015;4,8;2253
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulu";"564";"combined";2016;5,9;2805
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulu";"564";"combined";2017;7,6;3579
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulu";"564";"combined";2018;8,0;3746
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulu";"564";"combined";2019;8,4;3915
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulu";"564";"combined";2020;8,9;4148
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulu";"564";"combined";2021;9,4;4345
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulu";"564";"combined";2022;9,9;4567
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Oulu";"564";"combined";2023;10,9;4979
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Outokumpu";"309";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Outokumpu";"309";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Outokumpu";"309";"combined";2010;6,1;80
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Outokumpu";"309";"combined";2011;5,5;72
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Outokumpu";"309";"combined";2012;6,3;85
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Outokumpu";"309";"combined";2013;7,0;93
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Outokumpu";"309";"combined";2014;7,4;98
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Outokumpu";"309";"combined";2015;6,2;82
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Outokumpu";"309";"combined";2016;5,0;66
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Outokumpu";"309";"combined";2017;7,6;99
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Outokumpu";"309";"combined";2018;9,4;117
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Outokumpu";"309";"combined";2019;7,7;90
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Outokumpu";"309";"combined";2020;8,3;95
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Outokumpu";"309";"combined";2021;8,7;97
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Outokumpu";"309";"combined";2022;10,2;113
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Outokumpu";"309";"combined";2023;11,7;127
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Padasjoki";"576";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Padasjoki";"576";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Padasjoki";"576";"combined";2010;4,5;27
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Padasjoki";"576";"combined";2011;4,8;28
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Padasjoki";"576";"combined";2012;4,1;23
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Padasjoki";"576";"combined";2013;6,5;35
