"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pornainen";"611";"combined";2001;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pornainen";"611";"combined";2002;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pornainen";"611";"combined";2003;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pornainen";"611";"combined";2004;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pornainen";"611";"combined";2005;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pornainen";"611";"combined";2006;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pornainen";"611";"combined";2007;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pornainen";"611";"combined";2008;0,6;10
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pornainen";"611";"combined";2009;0,7;11
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pornainen";"611";"combined";2010;0,5;8
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pornainen";"611";"combined";2011;0,3;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pornainen";"611";"combined";2012;0,6;10
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pornainen";"611";"combined";2013;0,4;7
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pornainen";"611";"combined";2014;0,4;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pornainen";"611";"combined";2015;0,4;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pornainen";"611";"combined";2016;0,4;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pornainen";"611";"combined";2017;0,4;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pornainen";"611";"combined";2018;0,5;7
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pornainen";"611";"combined";2019;0,4;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pornainen";"611";"combined";2020;0,4;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pornainen";"611";"combined";2021;0,4;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pornainen";"611";"combined";2022;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pornainen";"611";"combined";2023;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";1990;0,4;37
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";1991;0,5;56
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";1992;0,5;51
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";1993;0,5;50
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";1994;0,5;52
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";1995;0,6;65
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";1996;0,6;66
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";1997;0,6;63
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";1998;0,6;66
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";1999;0,6;69
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";2000;0,7;75
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";2001;0,7;77
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";2002;0,7;84
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";2003;0,8;87
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";2004;0,8;95
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";2005;0,8;93
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";2006;0,8;96
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";2007;1,0;114
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";2008;1,0;113
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";2009;0,8;94
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";2010;0,7;77
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";2011;0,8;86
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";2012;0,8;88
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";2013;0,7;76
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";2014;0,6;73
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";2015;0,6;67
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";2016;0,6;71
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";2017;0,7;73
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";2018;0,6;67
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";2019;0,6;66
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";2020;0,6;62
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";2021;0,5;59
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";2022;0,5;55
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Porvoo";"638";"combined";2023;0,5;52
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";1990;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";1991;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";1992;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";1993;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";1994;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";1995;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";1996;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";1997;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";1998;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";1999;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";2000;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";2001;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";2002;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";2003;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";2004;0,7;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";2005;0,6;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";2006;0,6;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";2007;0,8;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";2008;0,8;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";2009;0,7;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";2010;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";2011;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";2012;1,0;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";2013;1,1;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";2014;1,1;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";2015;1,7;8
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";2016;1,7;8
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";2017;1,9;8
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";2018;2,0;8
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";2019;2,3;9
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";2020;2,2;8
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";2021;1,8;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";2022;1,9;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Posio";"614";"combined";2023;1,7;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";1990;0,4;14
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";1991;0,5;16
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";1992;0,3;11
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";1993;0,3;11
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";1994;0,4;12
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";1995;0,4;13
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";1996;0,4;14
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";1997;0,4;11
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";1998;0,5;14
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";1999;0,5;14
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";2000;0,8;21
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";2001;0,7;19
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";2002;0,9;23
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";2003;1,0;24
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";2004;1,0;25
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";2005;1,1;25
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";2006;1,2;28
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";2007;1,2;27
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";2008;1,2;25
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";2009;1,0;21
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";2010;0,9;18
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";2011;0,9;17
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";2012;0,7;14
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";2013;0,8;15
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";2014;0,9;15
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";2015;0,9;15
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";2016;0,9;16
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";2017;0,7;12
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";2018;0,8;14
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";2019;1,3;21
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";2020;1,0;16
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";2021;0,4;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";2022;0,5;7
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pudasjärvi";"615";"combined";2023;0,5;7
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";1990;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";1991;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";1992;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";1993;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";1994;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";1995;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";1996;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";1997;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";1998;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";1999;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";2000;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";2001;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";2002;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";2003;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";2004;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";2005;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";2006;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";2007;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";2008;1,5;8
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";2009;1,8;9
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";2010;1,6;8
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";2011;1,6;8
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";2012;1,6;8
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";2013;1,6;8
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";2014;2,1;10
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";2015;1,5;7
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";2016;1,3;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";2017;1,6;7
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";2018;1,5;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";2019;1,5;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";2020;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";2021;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";2022;1,7;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Pukkila";"616";"combined";2023;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";1990;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";1991;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";1992;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";1993;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";1994;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";1995;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";1996;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";1997;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";1998;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";1999;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";2000;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";2001;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";2002;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";2003;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";2004;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";2005;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";2006;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";2007;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";2008;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";2009;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";2010;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";2011;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";2012;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";2013;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";2014;1,3;7
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";2015;1,5;8
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";2016;1,3;7
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";2017;1,4;7
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";2018;1,4;7
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";2019;1,9;9
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";2020;1,8;8
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";2021;1,4;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";2022;1,2;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Punkalaidun";"619";"combined";2023;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";1990;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";1991;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";1992;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";1993;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";1994;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";1995;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";1996;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";1997;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";1998;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";1999;0,6;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";2000;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";2001;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";2002;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";2003;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";2004;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";2005;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";2006;0,8;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";2007;0,9;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";2008;1,4;8
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";2009;0,9;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";2010;1,0;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";2011;1,0;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";2012;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";2013;1,4;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";2014;1,4;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";2015;2,4;9
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";2016;1,9;7
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";2017;2,0;7
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";2018;1,8;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";2019;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";2020;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";2021;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";2022;2,2;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puolanka";"620";"combined";2023;1,8;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puumala";"623";"combined";1990;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puumala";"623";"combined";1991;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puumala";"623";"combined";1992;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puumala";"623";"combined";1993;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puumala";"623";"combined";1994;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puumala";"623";"combined";1995;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puumala";"623";"combined";1996;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puumala";"623";"combined";1997;0,7;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puumala";"623";"combined";1998;0,8;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puumala";"623";"combined";1999;0,8;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puumala";"623";"combined";2000;0,8;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puumala";"623";"combined";2001;0,9;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puumala";"623";"combined";2002;1,3;7
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puumala";"623";"combined";2003;1,1;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puumala";"623";"combined";2004;1,3;7
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puumala";"623";"combined";2005;1,2;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puumala";"623";"combined";2006;1,1;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puumala";"623";"combined";2007;1,1;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Puumala";"623";"combined";2008;1,3;5
