"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Orivesi";"562";"combined";2023;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";1990;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";1991;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";1992;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";1993;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";1994;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";1995;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";1996;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";1997;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";1998;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";1999;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";2000;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";2001;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";2002;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";2003;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";2004;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";2005;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";2006;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";2007;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";2008;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";2009;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";2010;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";2011;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";2012;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";2013;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";2014;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";2015;164;164
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";2016;268;268
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";2017;443;443
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";2018;442;442
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";2019;370;370
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";2020;458;458
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";2021;663;663
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";2022;834;834
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulainen";"563";"combined";2023;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";1990;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";1991;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";1992;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";1993;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";1994;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";1995;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";1996;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";1997;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";1998;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";1999;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";2000;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";2001;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";2002;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";2003;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";2004;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";2005;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";2006;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";2007;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";2008;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";2009;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";2010;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";2011;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";2012;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";2013;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";2014;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";2015;6559;6559
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";2016;6502;6502
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";2017;7423;7423
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";2018;8493;8493
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";2019;10124;10124
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";2020;8128;8128
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";2021;13940;13940
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";2022;16037;16037
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Oulu";"564";"combined";2023;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";1990;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";1991;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";1992;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";1993;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";1994;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";1995;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";1996;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";1997;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";1998;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";1999;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";2000;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";2001;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";2002;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";2003;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";2004;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";2005;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";2006;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";2007;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";2008;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";2009;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";2010;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";2011;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";2012;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";2013;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";2014;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";2015;269;269
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";2016;304;304
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";2017;256;256
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";2018;282;282
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";2019;441;441
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";2020;524;524
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";2021;579;579
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";2022;594;594
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Outokumpu";"309";"combined";2023;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";1990;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";1991;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";1992;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";1993;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";1994;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";1995;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";1996;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";1997;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";1998;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";1999;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";2000;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";2001;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";2002;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";2003;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";2004;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";2005;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";2006;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";2007;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";2008;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";2009;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";2010;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";2011;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";2012;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";2013;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";2014;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";2015;80;80
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";2016;79;79
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";2017;31;31
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";2018;61;61
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";2019;8;8
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";2020;50;50
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";2021;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";2022;40;40
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Padasjoki";"576";"combined";2023;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";1990;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";1991;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";1992;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";1993;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";1994;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";1995;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";1996;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";1997;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";1998;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";1999;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";2000;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";2001;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";2002;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";2003;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";2004;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";2005;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";2006;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";2007;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";2008;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";2009;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";2010;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";2011;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";2012;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";2013;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";2014;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";2015;449;449
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";2016;416;416
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";2017;609;609
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";2018;807;807
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";2019;1195;1195
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";2020;636;636
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";2021;247;247
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";2022;399;399
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paimio";"577";"combined";2023;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";1990;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";1991;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";1992;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";1993;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";1994;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";1995;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";1996;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";1997;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";1998;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";1999;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";2000;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";2001;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";2002;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";2003;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";2004;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";2005;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";2006;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";2007;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";2008;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";2009;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";2010;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";2011;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";2012;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";2013;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";2014;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";2015;155;155
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";2016;197;197
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";2017;189;189
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";2018;150;150
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";2019;182;182
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";2020;269;269
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";2021;346;346
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";2022;540;540
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Paltamo";"578";"combined";2023;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";1990;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";1991;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";1992;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";1993;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";1994;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";1995;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";1996;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";1997;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";1998;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";1999;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";2000;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";2001;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";2002;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";2003;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";2004;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";2005;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";2006;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";2007;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";2008;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";2009;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";2010;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";2011;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";2012;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";2013;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";2014;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";2015;976;976
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";2016;968;968
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";2017;993;993
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";2018;1173;1173
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";2019;1335;1335
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";2020;1487;1487
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";2021;2098;2098
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";2022;2322;2322
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Pargas";"445";"combined";2023;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";1990;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";1991;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";1992;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";1993;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";1994;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";1995;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";1996;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";1997;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";1998;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";1999;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";2000;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";2001;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";2002;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";2003;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";2004;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";2005;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";2006;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";2007;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";2008;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";2009;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";2010;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";2011;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";2012;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";2013;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";2014;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";2015;100;100
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";2016;86;86
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Parikkala";"580";"combined";2017;73;73
